,Contributors,Coordinates,Created_At,Favorited,Followers_Count,Friends_Count,Geo,Location,Place,Retweet_Count,Retweeted,Screen_Name,Source,Truncated,Tweet,TweetId,UserId
1569,,,2018-01-25 07:11:39,0.0,545.0,1747.0,,Portugal,,2716.0,0.0,MartSsbb,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56424309274284e+17,3566017947.0
1570,,,2018-01-25 07:11:13,0.0,365.0,382.0,,Devil May Cry/Fairy Tail/DWMA,,2716.0,0.0,SheaCosplayCan,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564242019085066e+17,74818626.0
1571,,,2018-01-25 07:11:11,0.0,14220.0,168.0,,Canada,,2716.0,0.0,cos_butterfly,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564241903531336e+17,1585980829.0
1572,,,2018-01-25 07:11:05,0.0,64.0,542.0,,Belgique,,2716.0,0.0,Alyss_Rabbit,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564241658751795e+17,229585399.0
1573,,,2018-01-25 07:10:26,0.0,139.0,543.0,,Narnia,,2716.0,0.0,winter_papillon,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564240048347546e+17,7.082989374892278e+17
1574,,,2018-01-25 07:10:11,0.0,7261.0,206.0,,"Florida, USA",,2717.0,0.0,AKrCosplay,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56423942180352e+17,2868787193.0
1575,,,2018-01-25 07:10:08,0.0,1295.0,112.0,,SLYTHERIN|TeamBieber,,2717.0,0.0,pcha18,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.5642392632576e+17,3328181885.0
1576,,,2018-01-25 07:09:14,0.0,580.0,239.0,,IG : rnfh.t,,2717.0,0.0,wolfcanfly,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564237021863485e+17,319706590.0
1577,,,2018-01-25 07:09:03,0.0,98.0,268.0,,Costa Rica,,2717.0,0.0,Caritolwf,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564236556633088e+17,1360634442.0
1578,,,2018-01-25 07:08:50,0.0,47.0,140.0,,,,2717.0,0.0,0106mttery,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564236018040791e+17,270468145.0
1579,,,2018-01-25 07:08:35,0.0,291.0,196.0,,,,2717.0,0.0,Bamismyson,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564235371824415e+17,7.948847807099453e+17
1580,,,2018-01-25 07:07:53,0.0,1262.0,571.0,,in love with superheroes,,2717.0,0.0,gabilenart,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56423360069632e+17,909767046.0
1581,,,2018-01-25 07:07:43,0.0,109.0,114.0,,100????..?????,,2717.0,0.0,magomirim00,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564233205172961e+17,7.934727535588925e+17
1582,,,2018-01-25 07:06:54,0.0,1309.0,500.0,,Berlin,,2717.0,0.0,fr_schreibseele,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564231147071652e+17,27299788.0
1583,,,2018-01-25 07:06:00,0.0,201.0,70.0,,Germany,,2717.0,0.0,PrismaSparkle,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564228869102428e+17,4470951221.0
1584,,,2018-01-25 07:05:54,0.0,14.0,74.0,,"Amphoe Mueang ? Prakan, Sa",,2717.0,0.0,UknowBigTH,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564228632877998e+17,9.480854515831357e+17
1585,,,2018-01-25 07:05:19,0.0,461.0,365.0,,,,2717.0,0.0,Misha_sanyi,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564227153547223e+17,2309733174.0
1586,,,2018-01-25 07:04:36,0.0,143.0,125.0,,,,2717.0,0.0,laaori,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564225333472707e+17,17037796.0
1587,,,2018-01-25 07:04:27,0.0,835.0,279.0,,,,2717.0,0.0,benyoonya,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564224968230339e+17,431603583.0
1588,,,2018-01-25 07:04:22,0.0,449.0,1157.0,,Canada,,2717.0,0.0,Chloe_and_Kirea,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564224780829204e+17,322190811.0
1589,,,2018-01-25 07:03:35,0.0,262.0,582.0,,,,2717.0,0.0,amnart106,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564222775532995e+17,2736157280.0
1590,,,2018-01-25 07:03:00,0.0,652.0,830.0,,"Compiègne, France",,2717.0,0.0,CloeLeto,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564221321578127e+17,374378671.0
1591,,,2018-01-25 07:01:44,0.0,113.0,425.0,,Thailand,,2717.0,0.0,Ranmoji,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564218118554788e+17,73677296.0
1592,,,2018-01-25 07:01:34,0.0,82.0,75.0,,,,2717.0,0.0,mard_marvel,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564217718082724e+17,9.388000472268923e+17
1593,,,2018-01-25 07:00:55,0.0,9.0,85.0,,,,2717.0,0.0,Scarlet___W,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564216079116943e+17,9.3178119099392e+17
1594,,,2018-01-25 07:00:13,0.0,70.0,107.0,,Xantar,,2717.0,0.0,kakawouete,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564214334497669e+17,2889044185.0
1595,,,2018-01-25 06:59:42,0.0,78.0,175.0,,,,2717.0,0.0,MaprangYo,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564213020923617e+17,1712334702.0
1596,,,2018-01-25 06:58:20,0.0,181.0,530.0,,,,2717.0,0.0,jbwyn_,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564209579959788e+17,7.203587222084608e+17
1597,,,2018-01-25 06:57:49,0.0,4177.0,1818.0,,anonsquad [marvel/star wars],,2717.0,0.0,galwayurio,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.5642082632004e+17,3351882255.0
1598,,,2018-01-25 06:57:41,0.0,601.0,526.0,,Italia,,2717.0,0.0,Lory_221b,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564207958232064e+17,3782140641.0
1599,,,2018-01-25 06:57:29,0.0,343.0,531.0,,AvengersTower,,2717.0,0.0,hunterofbks,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56420743499264e+17,2737398427.0
1600,,,2018-01-25 06:56:49,0.0,332.0,84.0,,,,2717.0,0.0,libbonbin,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564205770103972e+17,9.115185337327985e+17
1601,,,2018-01-25 06:55:36,0.0,51.0,131.0,,,,2717.0,0.0,ireen_elf,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564202699999273e+17,615995246.0
1602,,,2018-01-25 06:55:33,0.0,9.0,49.0,,,,2717.0,0.0,fandomfever_17,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564202566034145e+17,2202334501.0
1603,,,2018-01-25 06:54:58,0.0,124.0,162.0,,,,2717.0,0.0,gkrkfps,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564201124116316e+17,7.574688506863534e+17
1604,,,2018-01-25 06:54:02,0.0,427.0,283.0,,,,2717.0,0.0,clclehrm,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564198740366582e+17,1577587032.0
1605,,,2018-01-25 06:53:22,0.0,1922.0,764.0,,HCM • Vietnam,,2717.0,0.0,yuushishio,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564197097039217e+17,1684974319.0
1606,,,2018-01-25 06:52:52,0.0,1186.0,37.0,,??????????? ????????? ????.,,2717.0,0.0,CannotVeritas,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564195814505718e+17,995778926.0
1607,,,2018-01-25 06:51:18,0.0,250.0,174.0,,Bangkok,,2717.0,0.0,TK_Yunho5,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564191890061517e+17,295600283.0
1608,,,2018-01-25 06:51:07,0.0,322.0,415.0,,Japan,,2717.0,0.0,qvvRjinhKUWn2Nd,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564191399916093e+17,7.212942283330396e+17
1609,,,2018-01-25 06:50:25,0.0,5.0,31.0,,,,2717.0,0.0,EDOtype,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564189636965335e+17,3024108878.0
1610,,,2018-01-25 06:49:07,0.0,300.0,293.0,,,,2717.0,0.0,PAPARK_BAKA,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564186371573842e+17,798345613.0
1611,,,2018-01-25 06:48:19,0.0,1012.0,1988.0,,,,2717.0,0.0,freaky_dark,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564184360868823e+17,2782756867.0
1612,,,2018-01-25 06:48:09,0.0,734.0,196.0,,France,,2717.0,0.0,SpideyFrxst,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564183943241196e+17,3369772516.0
1613,,,2018-01-25 06:47:36,0.0,113.0,252.0,,?????????????????,,2717.0,0.0,yui0178,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564182577910374e+17,2733871938.0
1614,,,2018-01-25 06:46:09,0.0,107.0,550.0,,,,2717.0,0.0,mei_actorlover,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564178938679951e+17,2955757573.0
1615,,,2018-01-25 06:45:33,0.0,312.0,683.0,,,,2717.0,0.0,gallantfoal,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564177392240681e+17,258207433.0
1616,,,2018-01-25 06:44:44,0.0,46.0,82.0,,,,2717.0,0.0,Peach_1OOD0,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56417535057961e+17,4164584538.0
1617,,,2018-01-25 06:44:38,0.0,71.0,225.0,,,,7.0,0.0,CheriJo05230706,Twitter for iPhone,0.0,RT @TheReal_NRP: Voice impressions! Guess the voice impression!! I do over 200 voices. Come say hi:) #love #ThorRagnarok https://t.co/t7Rob…,9.564175104752927e+17,8.148425790659625e+17
1618,,,2018-01-25 06:44:11,0.0,1081.0,2323.0,,Nel tardis col dottore,,2717.0,0.0,yourskIaroline,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564173990242099e+17,4429638377.0
1619,,,2018-01-25 06:43:50,0.0,231.0,1773.0,,"Italy, Parma",,2717.0,0.0,je87,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564173078735544e+17,46177388.0
1620,,,2018-01-25 06:43:33,0.0,58.0,217.0,,,,2717.0,0.0,whalenotpa,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564172374468813e+17,236355326.0
1621,,,2018-01-25 06:43:04,0.0,79.0,127.0,,,,2717.0,0.0,Dumbass_cool,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564171166090363e+17,7.05835996605055e+17
1622,,,2018-01-25 06:41:10,0.0,705.0,333.0,,Cape Town,,2718.0,0.0,AblazingAiden,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564166371204997e+17,3122215743.0
1623,,,2018-01-25 06:40:55,0.0,17.0,118.0,,"Gombak, Selangor",,881.0,0.0,nsyarh,Twitter for Android,0.0,RT @Loki_Lego: Growing up on Asgard did have its amusing moments... #Thor #Loki #ThorRagnarok https://t.co/AxRTKhKLfo,9.564165767224115e+17,9.252251897716572e+17
1624,,,2018-01-25 06:40:50,0.0,177.0,247.0,,,,2718.0,0.0,Dreaming_EK,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564165551972598e+17,980058572.0
1625,,,2018-01-25 06:38:41,0.0,112.0,1983.0,,my????,,2718.0,0.0,Yuki971023,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564160119300178e+17,2837772626.0
1626,,,2018-01-25 06:37:47,0.0,15.0,208.0,,"Rorbas, Schweiz",,2718.0,0.0,NutthanichaC,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56415787555795e+17,8.612677028616192e+17
1627,,,2018-01-25 06:37:46,0.0,36.0,160.0,,,,2718.0,0.0,posang705,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564157806979973e+17,8.866109918484767e+17
1628,,,2018-01-25 06:37:37,0.0,655.0,638.0,,,,2718.0,0.0,Teerawalee,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564157425843036e+17,207418808.0
1629,,,2018-01-25 06:36:35,0.0,96.0,214.0,,"Bag End, Shire",,2718.0,0.0,Laauufeyson,Twitter Lite,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564154853687665e+17,7.501255450153492e+17
1630,,,2018-01-25 06:36:03,0.0,565.0,290.0,,France,,2718.0,0.0,onyooricky,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564153512852644e+17,51984380.0
1631,,,2018-01-25 06:35:34,0.0,1032.0,1939.0,,,,2718.0,0.0,TiradesftHeart,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564152272344064e+17,2772923646.0
1632,,,2018-01-25 06:35:20,0.0,118.0,268.0,,"Milano, Italia",,2718.0,0.0,JessGab8,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564151694537974e+17,7.166568505324831e+17
1633,,,2018-01-25 06:34:35,0.0,271.0,720.0,,????????,,2718.0,0.0,shooting01star,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564149811797688e+17,219553813.0
1634,,,2018-01-25 06:34:26,0.0,665.0,362.0,,h&l,,2718.0,0.0,Iout0m,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564149415395533e+17,7.975277439908127e+17
1635,,,2018-01-25 06:34:17,0.0,904.0,754.0,,,,881.0,0.0,bbabambba_loki,Twitter for Android,0.0,RT @Loki_Lego: Growing up on Asgard did have its amusing moments... #Thor #Loki #ThorRagnarok https://t.co/AxRTKhKLfo,9.564149065673523e+17,9.282744101584404e+17
1636,,,2018-01-25 06:33:55,0.0,25.0,267.0,,,,2718.0,0.0,nooklittleH,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564148123841495e+17,2373667093.0
1637,,,2018-01-25 06:33:10,0.0,7.0,230.0,,,,2718.0,0.0,Gfruit_LK,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56414624542335e+17,8.202738142274232e+17
1638,,,2018-01-25 06:32:51,0.0,439.0,396.0,,Italia,,2718.0,0.0,Marilia__88,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564145455762842e+17,7.862480748720497e+17
1639,,,2018-01-25 06:32:06,0.0,49.0,149.0,,,,2718.0,0.0,olliwka03,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564143581622149e+17,8.895352961525023e+17
1640,,,2018-01-25 06:31:11,0.0,33.0,258.0,,Iraq,,0.0,0.0,mahamuayadd,Twitter for iPhone,1.0,#movie_of_the_day will actually of yesterday since i forgot to talk about it? #ThorRagnarok  for me i think it a re… https://t.co/b31TYXTGW1,9.564141255713014e+17,8.045738547651215e+17
1641,,,2018-01-25 06:30:35,0.0,36.0,1253.0,,Thailand ????????????,,2718.0,0.0,NaTe__NK,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564139742364426e+17,3404499052.0
1642,,,2018-01-25 06:30:15,0.0,1651.0,86.0,,,,2718.0,0.0,jelly_anu,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564138921162752e+17,7.522376614070518e+17
1643,,,2018-01-25 06:30:05,0.0,126.0,172.0,,France,,2718.0,0.0,WeirdoGirl_Hidd,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564138483068355e+17,1457943913.0
1644,,,2018-01-25 06:29:44,0.0,489.0,329.0,,Wonderland.,,2718.0,0.0,FelyaBM,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564137602976317e+17,1642996945.0
1645,,,2018-01-25 06:28:42,0.0,200.0,350.0,,prob thinking about Loki,,66.0,0.0,hiddlebumm,Twitter for iPhone,0.0,RT @TomH_Brasil: Loki: Your Savior is Here!!! #Loki #TomHiddleston #ThorRagnarok ? https://t.co/naFWN9CtoQ,9.564135017944105e+17,8.902192268453274e+17
1646,,,2018-01-25 06:27:58,0.0,155.0,431.0,,Alex's bedroom,,2718.0,0.0,kellytaihk,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564133162969498e+17,3272794182.0
1647,,,2018-01-25 06:27:51,0.0,1649.0,129.0,,hiddles girl.,,2718.0,0.0,zxaswd,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564132864629514e+17,407099950.0
1648,,,2018-01-25 06:27:31,0.0,7295.0,7178.0,,In Newt's suitcase  ,,2718.0,0.0,LirbesOlerybes,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.56413202165846e+17,2502537586.0
1649,,,2018-01-25 06:27:28,0.0,54.0,122.0,,,,2718.0,0.0,bezfosforanow,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564131921708605e+17,7.648869456212378e+17
1650,,,2018-01-25 06:27:25,0.0,245.0,141.0,,,,2718.0,0.0,starfire02949,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564131773899735e+17,115377614.0
1651,,,2018-01-25 06:27:07,0.0,398.0,90.0,,"???? ? ??????, ???? ? ???????",,2718.0,0.0,aoshiroyama,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564131033060393e+17,2719060716.0
1652,,,2018-01-25 06:27:07,0.0,292.0,681.0,,,,2718.0,0.0,Janynyftbanana,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564131020813025e+17,2845731071.0
1653,,,2018-01-25 06:27:05,0.0,756.0,360.0,,"Gotham City, Monterrey",,2718.0,0.0,pastelbIue,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564130930804367e+17,198161961.0
1654,,,2018-01-25 06:27:00,0.0,3752.0,435.0,,Your Parents' Bedroom,,4.0,0.0,TheSonicFox,Twitter for iPhone,0.0,"RT @Mithmeoi: What'd you do tonight?

#thor #ThorRagnarok https://t.co/nB1nsrKk3F",9.564130724192297e+17,85216571.0
1655,,,2018-01-25 06:26:40,0.0,4.0,0.0,,Singapore,,0.0,0.0,couchp0tatoes,Twitter for iPhone,0.0,Any thoughts on #ThorRagnarok? We loved it! Read our full review here: https://t.co/FGFYpV1pBy https://t.co/NkdXTSLkvK,9.564129893341716e+17,9.53847498870743e+17
1656,,,2018-01-25 06:26:32,0.0,80.0,284.0,,"California, USA",,2718.0,0.0,blanc_84,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564129533721436e+17,2698739971.0
1657,,,2018-01-25 06:26:13,0.0,660.0,727.0,,?????,,2718.0,0.0,Elsabon,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564128737265746e+17,107982357.0
1658,,,2018-01-25 06:24:49,0.0,82.0,70.0,,Asgard,,2718.0,0.0,mcuhaeon,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564125223193764e+17,9.40588351567958e+17
1659,,,2018-01-25 06:24:45,0.0,38.0,112.0,, ?????????,,2718.0,0.0,PNTEnen,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564125075764019e+17,7.426998417345946e+17
1660,,,2018-01-25 06:23:22,0.0,127.0,325.0,,"Los Angeles, CA",,1.0,0.0,apartment9show,TweetDeck,0.0,"RT @caitlin_a_burke: https://t.co/aR2vPchKsf
#musicmotivation #LedZeppelin #ThorRagnarok #valkyrie 
(really Ragnarok could not have utilize…",9.564121564628132e+17,8.421631903015649e+17
1661,,,2018-01-25 06:21:49,0.0,5.0,10.0,,,,2718.0,0.0,chadatipgm,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564117676214968e+17,3877717872.0
1662,,,2018-01-25 06:21:20,0.0,82.0,364.0,,,,2718.0,0.0,FellowShitnerd,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564116468926546e+17,3456674232.0
1663,,,2018-01-25 06:20:40,0.0,77.0,43.0,,,,2718.0,0.0,NamkangHoo,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564114776314962e+17,2821899265.0
1664,,,2018-01-25 06:20:32,0.0,476.0,456.0,,FUCK IT!,,2718.0,0.0,Imfarm24,Twitter Web Client,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564114460400435e+17,929680758.0
1665,,,2018-01-25 06:19:42,0.0,4.0,212.0,,,,2718.0,0.0,pairii_za,Twitter for Android,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.564112368112927e+17,8.07178265831977e+17
1666,,,2018-01-25 06:19:30,0.0,8.0,19.0,,,,2718.0,0.0,fghjk120,Twitter for iPhone,0.0,"RT @HiddlesPage: It's a family thing! ??
#ThorRagnarok #Thorsday https://t.co/7MuTKdS3VD",9.5641118526754e+17,8.050605404185272e+17
